Order Number,owner,Volume,Price,Side,Symbol,Timestamp
ORD00275,FemboyLover_Oct28Test,17800.0,28.25,Buy,KTC,2025-10-28 10:36:04
ORD00276,FemboyLover_Oct28Test,17800.0,28.75,Sell,KTC,2025-10-28 10:36:08
ORD00277,FemboyLover_Oct28Test,17800.0,28.25,Buy,KTC,2025-10-28 10:36:09
ORD00278,FemboyLover_Oct28Test,17800.0,28.75,Sell,KTC,2025-10-28 10:36:10
ORD00279,FemboyLover_Oct28Test,17800.0,28.25,Buy,KTC,2025-10-28 10:36:22
ORD00280,FemboyLover_Oct28Test,17800.0,28.75,Sell,KTC,2025-10-28 10:36:24
ORD00281,FemboyLover_Oct28Test,23800.0,21.1,Buy,TIDLOR,2025-10-28 11:34:37
ORD00282,FemboyLover_Oct28Test,23800.0,21.9,Sell,TIDLOR,2025-10-28 11:34:37
ORD00283,FemboyLover_Oct28Test,23800.0,21.1,Buy,TIDLOR,2025-10-28 11:34:37
ORD00284,FemboyLover_Oct28Test,23800.0,21.9,Sell,TIDLOR,2025-10-28 11:34:37
ORD00285,FemboyLover_Oct28Test,23800.0,21.1,Buy,TIDLOR,2025-10-28 11:34:37
ORD00286,FemboyLover_Oct28Test,23800.0,21.9,Sell,TIDLOR,2025-10-28 11:34:37
ORD00287,FemboyLover_Oct28Test,2200.0,228.0,Sell,DELTA,2025-10-28 10:02:22
ORD00288,FemboyLover_Oct28Test,11100.0,45.25,Buy,GULF,2025-10-28 10:43:54
ORD00289,FemboyLover_Oct28Test,11100.0,45.75,Sell,GULF,2025-10-28 10:44:07
ORD00290,FemboyLover_Oct28Test,11100.0,45.25,Buy,GULF,2025-10-28 10:44:09
ORD00291,FemboyLover_Oct28Test,11100.0,45.75,Sell,GULF,2025-10-28 10:44:13
ORD00292,FemboyLover_Oct28Test,11100.0,45.25,Buy,GULF,2025-10-28 10:44:21
ORD00293,FemboyLover_Oct28Test,11100.0,45.75,Sell,GULF,2025-10-28 10:45:23
ORD00294,FemboyLover_Oct28Test,11100.0,45.25,Buy,GULF,2025-10-28 10:45:34
ORD00295,FemboyLover_Oct28Test,11100.0,45.75,Sell,GULF,2025-10-28 10:45:46
ORD00296,FemboyLover_Oct28Test,23800.0,21.1,Buy,TIDLOR,2025-10-28 11:38:53
ORD00297,FemboyLover_Oct28Test,11100.0,45.25,Buy,GULF,2025-10-28 10:45:53
ORD00298,FemboyLover_Oct28Test,23800.0,21.9,Sell,TIDLOR,2025-10-28 11:45:08
ORD00299,FemboyLover_Oct28Test,11100.0,45.75,Sell,GULF,2025-10-28 10:46:34
ORD00300,FemboyLover_Oct28Test,11100.0,45.25,Buy,GULF,2025-10-28 10:46:41
ORD00301,FemboyLover_Oct28Test,23800.0,21.1,Buy,TIDLOR,2025-10-28 11:47:14
ORD00302,FemboyLover_Oct28Test,23800.0,21.9,Sell,TIDLOR,2025-10-28 11:52:12
ORD00303,FemboyLover_Oct28Test,11100.0,45.75,Sell,GULF,2025-10-28 10:47:07
ORD00304,FemboyLover_Oct28Test,11100.0,45.25,Buy,GULF,2025-10-28 10:47:23
ORD00305,FemboyLover_Oct28Test,23800.0,21.1,Buy,TIDLOR,2025-10-28 11:56:11
ORD00306,FemboyLover_Oct28Test,23800.0,21.9,Sell,TIDLOR,2025-10-28 11:56:42
ORD00307,FemboyLover_Oct28Test,23800.0,21.1,Buy,TIDLOR,2025-10-28 11:57:48
ORD00308,FemboyLover_Oct28Test,23800.0,21.9,Sell,TIDLOR,2025-10-28 12:01:23
ORD00309,FemboyLover_Oct28Test,23800.0,21.1,Buy,TIDLOR,2025-10-28 12:01:44
ORD00310,FemboyLover_Oct28Test,23800.0,21.9,Sell,TIDLOR,2025-10-28 12:02:54
ORD00311,FemboyLover_Oct28Test,23800.0,21.1,Buy,TIDLOR,2025-10-28 12:02:54
ORD00312,FemboyLover_Oct28Test,23800.0,21.9,Sell,TIDLOR,2025-10-28 12:02:54
ORD00313,FemboyLover_Oct28Test,11100.0,45.75,Sell,GULF,2025-10-28 10:51:46
ORD00314,FemboyLover_Oct28Test,23800.0,21.1,Buy,TIDLOR,2025-10-28 12:03:27
ORD00315,FemboyLover_Oct28Test,11100.0,45.25,Buy,GULF,2025-10-28 10:51:59
ORD00316,FemboyLover_Oct28Test,23800.0,21.9,Sell,TIDLOR,2025-10-28 12:03:30
ORD00317,FemboyLover_Oct28Test,23800.0,21.1,Buy,TIDLOR,2025-10-28 12:04:01
ORD00318,FemboyLover_Oct28Test,11100.0,45.75,Sell,GULF,2025-10-28 10:52:16
ORD00319,FemboyLover_Oct28Test,4000.0,124.5,Sell,EGCO,2025-10-28 11:05:01
ORD00320,FemboyLover_Oct28Test,11100.0,45.25,Buy,GULF,2025-10-28 10:52:30
ORD00321,FemboyLover_Oct28Test,11100.0,45.75,Sell,GULF,2025-10-28 10:52:40
ORD00322,FemboyLover_Oct28Test,11100.0,45.25,Buy,GULF,2025-10-28 10:52:44
ORD00323,FemboyLover_Oct28Test,23800.0,21.9,Sell,TIDLOR,2025-10-28 12:07:08
ORD00324,FemboyLover_Oct28Test,23800.0,21.1,Buy,TIDLOR,2025-10-28 12:07:08
ORD00325,FemboyLover_Oct28Test,11100.0,45.75,Sell,GULF,2025-10-28 10:53:01
ORD00326,FemboyLover_Oct28Test,11100.0,45.25,Buy,GULF,2025-10-28 10:53:20
ORD00327,FemboyLover_Oct28Test,11100.0,45.75,Sell,GULF,2025-10-28 10:53:31
ORD00328,FemboyLover_Oct28Test,12100.0,41.25,Buy,GPSC,2025-10-28 11:53:09
ORD00329,FemboyLover_Oct28Test,11100.0,45.25,Buy,GULF,2025-10-28 10:53:39
ORD00330,FemboyLover_Oct28Test,12100.0,41.75,Sell,GPSC,2025-10-28 11:53:12
ORD00331,FemboyLover_Oct28Test,23800.0,21.9,Sell,TIDLOR,2025-10-28 12:10:28
ORD00332,FemboyLover_Oct28Test,23800.0,21.1,Buy,TIDLOR,2025-10-28 12:10:28
ORD00333,FemboyLover_Oct28Test,11100.0,45.75,Sell,GULF,2025-10-28 10:54:16
ORD00334,FemboyLover_Oct28Test,23800.0,21.9,Sell,TIDLOR,2025-10-28 12:10:36
ORD00335,FemboyLover_Oct28Test,19200.0,26.25,Buy,KTB,2025-10-28 10:34:27
ORD00336,FemboyLover_Oct28Test,23800.0,21.1,Buy,TIDLOR,2025-10-28 12:11:04
ORD00337,FemboyLover_Oct28Test,19200.0,26.75,Sell,KTB,2025-10-28 10:34:27
ORD00338,FemboyLover_Oct28Test,19200.0,26.25,Buy,KTB,2025-10-28 10:34:27
ORD00339,FemboyLover_Oct28Test,19200.0,26.75,Sell,KTB,2025-10-28 10:34:27
ORD00340,FemboyLover_Oct28Test,12100.0,41.25,Buy,GPSC,2025-10-28 11:53:20
ORD00341,FemboyLover_Oct28Test,19200.0,26.25,Buy,KTB,2025-10-28 10:34:27
ORD00342,FemboyLover_Oct28Test,12100.0,41.75,Sell,GPSC,2025-10-28 11:53:37
ORD00343,FemboyLover_Oct28Test,19200.0,26.75,Sell,KTB,2025-10-28 10:34:27
ORD00344,FemboyLover_Oct28Test,11100.0,45.25,Buy,GULF,2025-10-28 10:54:30
ORD00345,FemboyLover_Oct28Test,19200.0,26.25,Buy,KTB,2025-10-28 10:34:27
ORD00346,FemboyLover_Oct28Test,11100.0,45.75,Sell,GULF,2025-10-28 10:54:42
ORD00347,FemboyLover_Oct28Test,19200.0,26.75,Sell,KTB,2025-10-28 10:34:27
ORD00348,FemboyLover_Oct28Test,11100.0,45.25,Buy,GULF,2025-10-28 10:54:48
ORD00349,FemboyLover_Oct28Test,11100.0,45.75,Sell,GULF,2025-10-28 10:54:50
ORD00350,FemboyLover_Oct28Test,11100.0,45.25,Buy,GULF,2025-10-28 10:54:53
ORD00351,FemboyLover_Oct28Test,11100.0,45.75,Sell,GULF,2025-10-28 10:54:56
ORD00352,FemboyLover_Oct28Test,11100.0,45.25,Buy,GULF,2025-10-28 10:55:05
ORD00353,FemboyLover_Oct28Test,23800.0,21.9,Sell,TIDLOR,2025-10-28 12:17:35
ORD00354,FemboyLover_Oct28Test,23800.0,21.1,Buy,TIDLOR,2025-10-28 12:17:38
ORD00355,FemboyLover_Oct28Test,23800.0,21.9,Sell,TIDLOR,2025-10-28 12:18:24
ORD00356,FemboyLover_Oct28Test,11100.0,45.75,Sell,GULF,2025-10-28 10:56:08
ORD00357,FemboyLover_Oct28Test,23800.0,21.1,Buy,TIDLOR,2025-10-28 12:18:56
ORD00358,FemboyLover_Oct28Test,11100.0,45.25,Buy,GULF,2025-10-28 10:56:12
ORD00359,FemboyLover_Oct28Test,11100.0,45.75,Sell,GULF,2025-10-28 10:56:35
ORD00360,FemboyLover_Oct28Test,11100.0,45.25,Buy,GULF,2025-10-28 10:56:44
ORD00361,FemboyLover_Oct28Test,25000.0,20.1,Buy,IVL,2025-10-28 14:04:23
ORD00362,FemboyLover_Oct28Test,11100.0,45.75,Sell,GULF,2025-10-28 10:57:58
ORD00363,FemboyLover_Oct28Test,11100.0,45.25,Buy,GULF,2025-10-28 10:58:03
ORD00364,FemboyLover_Oct28Test,25000.0,20.9,Sell,IVL,2025-10-28 14:04:23
ORD00365,FemboyLover_Oct28Test,19200.0,26.25,Buy,KTB,2025-10-28 10:34:28
ORD00366,FemboyLover_Oct28Test,25000.0,20.1,Buy,IVL,2025-10-28 14:04:23
ORD00367,FemboyLover_Oct28Test,25000.0,20.9,Sell,IVL,2025-10-28 14:04:23
ORD00368,FemboyLover_Oct28Test,19200.0,26.75,Sell,KTB,2025-10-28 10:34:29
ORD00369,FemboyLover_Oct28Test,19200.0,26.25,Buy,KTB,2025-10-28 10:34:39
ORD00370,FemboyLover_Oct28Test,25000.0,20.1,Buy,IVL,2025-10-28 14:04:25
ORD00371,FemboyLover_Oct28Test,19200.0,26.75,Sell,KTB,2025-10-28 10:35:16
ORD00372,FemboyLover_Oct28Test,19200.0,26.25,Buy,KTB,2025-10-28 10:35:16
ORD00373,FemboyLover_Oct28Test,25000.0,20.9,Sell,IVL,2025-10-28 14:04:54
ORD00374,FemboyLover_Oct28Test,25000.0,20.1,Buy,IVL,2025-10-28 14:05:06
ORD00375,FemboyLover_Oct28Test,11100.0,45.75,Sell,GULF,2025-10-28 10:58:47
ORD00376,FemboyLover_Oct28Test,11100.0,45.25,Buy,GULF,2025-10-28 10:58:55
ORD00377,FemboyLover_Oct28Test,11100.0,45.75,Sell,GULF,2025-10-28 10:58:57
ORD00378,FemboyLover_Oct28Test,11100.0,45.25,Buy,GULF,2025-10-28 10:58:57
ORD00379,FemboyLover_Oct28Test,11100.0,45.75,Sell,GULF,2025-10-28 10:58:57
ORD00380,FemboyLover_Oct28Test,25000.0,20.9,Sell,IVL,2025-10-28 14:05:32
ORD00381,FemboyLover_Oct28Test,11100.0,45.25,Buy,GULF,2025-10-28 10:59:03
ORD00382,FemboyLover_Oct28Test,25000.0,20.1,Buy,IVL,2025-10-28 14:05:51
ORD00383,FemboyLover_Oct28Test,25000.0,20.9,Sell,IVL,2025-10-28 14:06:06
ORD00384,FemboyLover_Oct28Test,19200.0,26.75,Sell,KTB,2025-10-28 10:36:17
ORD00385,FemboyLover_Oct28Test,25000.0,20.1,Buy,IVL,2025-10-28 14:06:07
ORD00386,FemboyLover_Oct28Test,19200.0,26.25,Buy,KTB,2025-10-28 10:36:24
ORD00387,FemboyLover_Oct28Test,25000.0,20.9,Sell,IVL,2025-10-28 14:06:28
ORD00388,FemboyLover_Oct28Test,11100.0,45.75,Sell,GULF,2025-10-28 10:59:36
ORD00389,FemboyLover_Oct28Test,25000.0,20.1,Buy,IVL,2025-10-28 14:06:34
ORD00390,FemboyLover_Oct28Test,11100.0,45.25,Buy,GULF,2025-10-28 10:59:39
ORD00391,FemboyLover_Oct28Test,25000.0,20.9,Sell,IVL,2025-10-28 14:06:36
ORD00392,FemboyLover_Oct28Test,25000.0,20.1,Buy,IVL,2025-10-28 14:06:47
ORD00393,FemboyLover_Oct28Test,25000.0,20.9,Sell,IVL,2025-10-28 14:07:02
ORD00394,FemboyLover_Oct28Test,11100.0,45.75,Sell,GULF,2025-10-28 10:59:56
ORD00395,FemboyLover_Oct28Test,25000.0,20.1,Buy,IVL,2025-10-28 14:07:24
ORD00396,FemboyLover_Oct28Test,11100.0,45.25,Buy,GULF,2025-10-28 10:59:58
ORD00397,FemboyLover_Oct28Test,11100.0,45.75,Sell,GULF,2025-10-28 11:00:01
ORD00398,FemboyLover_Oct28Test,11100.0,45.25,Buy,GULF,2025-10-28 11:00:03
ORD00399,FemboyLover_Oct28Test,11100.0,45.75,Sell,GULF,2025-10-28 11:00:08
ORD00400,FemboyLover_Oct28Test,11100.0,45.25,Buy,GULF,2025-10-28 11:00:13
ORD00401,FemboyLover_Oct28Test,19200.0,26.75,Sell,KTB,2025-10-28 10:37:23
ORD00402,FemboyLover_Oct28Test,11100.0,45.75,Sell,GULF,2025-10-28 11:00:15
ORD00403,FemboyLover_Oct28Test,25000.0,20.9,Sell,IVL,2025-10-28 14:08:46
ORD00404,FemboyLover_Oct28Test,11100.0,45.25,Buy,GULF,2025-10-28 11:00:21
ORD00405,FemboyLover_Oct28Test,25000.0,20.1,Buy,IVL,2025-10-28 14:09:05
ORD00406,FemboyLover_Oct28Test,25000.0,20.9,Sell,IVL,2025-10-28 14:09:07
ORD00407,FemboyLover_Oct28Test,25000.0,20.1,Buy,IVL,2025-10-28 14:09:36
ORD00408,FemboyLover_Oct28Test,11100.0,45.75,Sell,GULF,2025-10-28 11:00:42
ORD00409,FemboyLover_Oct28Test,11100.0,45.25,Buy,GULF,2025-10-28 11:00:42
ORD00410,FemboyLover_Oct28Test,11100.0,45.75,Sell,GULF,2025-10-28 11:01:06
ORD00411,FemboyLover_Oct28Test,25000.0,20.9,Sell,IVL,2025-10-28 14:10:52
ORD00412,FemboyLover_Oct28Test,11100.0,45.25,Buy,GULF,2025-10-28 11:01:22
ORD00413,FemboyLover_Oct28Test,25000.0,20.1,Buy,IVL,2025-10-28 14:11:04
ORD00414,FemboyLover_Oct28Test,25000.0,20.9,Sell,IVL,2025-10-28 14:11:07
ORD00415,FemboyLover_Oct28Test,11100.0,45.75,Sell,GULF,2025-10-28 11:01:41
ORD00416,FemboyLover_Oct28Test,25000.0,20.1,Buy,IVL,2025-10-28 14:11:14
ORD00417,FemboyLover_Oct28Test,11100.0,45.25,Buy,GULF,2025-10-28 11:01:46
ORD00418,FemboyLover_Oct28Test,25000.0,20.9,Sell,IVL,2025-10-28 14:11:37
ORD00419,FemboyLover_Oct28Test,11100.0,45.75,Sell,GULF,2025-10-28 11:02:13
ORD00420,FemboyLover_Oct28Test,11100.0,45.25,Buy,GULF,2025-10-28 11:02:28
ORD00421,FemboyLover_Oct28Test,25000.0,20.1,Buy,IVL,2025-10-28 14:11:49
ORD00422,FemboyLover_Oct28Test,25000.0,20.9,Sell,IVL,2025-10-28 14:12:13
ORD00423,FemboyLover_Oct28Test,11100.0,45.75,Sell,GULF,2025-10-28 11:02:44
ORD00424,FemboyLover_Oct28Test,11100.0,45.25,Buy,GULF,2025-10-28 11:02:48
ORD00425,FemboyLover_Oct28Test,25000.0,20.1,Buy,IVL,2025-10-28 14:12:19
ORD00426,FemboyLover_Oct28Test,11100.0,45.75,Sell,GULF,2025-10-28 11:03:09
ORD00427,FemboyLover_Oct28Test,11100.0,45.25,Buy,GULF,2025-10-28 11:03:09
ORD00428,FemboyLover_Oct28Test,25000.0,20.9,Sell,IVL,2025-10-28 14:12:33
ORD00429,FemboyLover_Oct28Test,11100.0,45.75,Sell,GULF,2025-10-28 11:03:39
ORD00430,FemboyLover_Oct28Test,11100.0,45.25,Buy,GULF,2025-10-28 11:03:44
ORD00431,FemboyLover_Oct28Test,11100.0,45.75,Sell,GULF,2025-10-28 11:03:47
ORD00432,FemboyLover_Oct28Test,11100.0,45.25,Buy,GULF,2025-10-28 11:03:51
ORD00433,FemboyLover_Oct28Test,11100.0,45.75,Sell,GULF,2025-10-28 11:04:10
ORD00434,FemboyLover_Oct28Test,11100.0,45.25,Buy,GULF,2025-10-28 11:04:15
ORD00435,FemboyLover_Oct28Test,11100.0,45.75,Sell,GULF,2025-10-28 11:04:19
ORD00436,FemboyLover_Oct28Test,11100.0,45.25,Buy,GULF,2025-10-28 11:04:34
ORD00437,FemboyLover_Oct28Test,11100.0,45.75,Sell,GULF,2025-10-28 11:04:34
ORD00438,FemboyLover_Oct28Test,11100.0,45.25,Buy,GULF,2025-10-28 11:04:49
ORD00439,FemboyLover_Oct28Test,11100.0,45.75,Sell,GULF,2025-10-28 11:04:49
ORD00440,FemboyLover_Oct28Test,11100.0,45.25,Buy,GULF,2025-10-28 11:04:49
ORD00441,FemboyLover_Oct28Test,11100.0,45.75,Sell,GULF,2025-10-28 11:04:50
ORD00442,FemboyLover_Oct28Test,11100.0,45.25,Buy,GULF,2025-10-28 11:05:06
ORD00443,FemboyLover_Oct28Test,11100.0,45.75,Sell,GULF,2025-10-28 11:05:29
ORD00444,FemboyLover_Oct28Test,11100.0,45.25,Buy,GULF,2025-10-28 11:05:44
ORD00445,FemboyLover_Oct28Test,11100.0,45.75,Sell,GULF,2025-10-28 11:05:44
ORD00446,FemboyLover_Oct28Test,11100.0,45.25,Buy,GULF,2025-10-28 11:05:44
ORD00447,FemboyLover_Oct28Test,11100.0,45.75,Sell,GULF,2025-10-28 11:05:48
ORD00448,FemboyLover_Oct28Test,16100.0,31.25,Buy,PTT,2025-10-28 12:13:03
ORD00449,FemboyLover_Oct28Test,11100.0,45.25,Buy,GULF,2025-10-28 11:05:50
ORD00450,FemboyLover_Oct28Test,11100.0,45.75,Sell,GULF,2025-10-28 11:05:51
ORD00451,FemboyLover_Oct28Test,16100.0,31.75,Sell,PTT,2025-10-28 12:13:51
ORD00452,FemboyLover_Oct28Test,11100.0,45.25,Buy,GULF,2025-10-28 11:05:58
ORD00453,FemboyLover_Oct28Test,11100.0,45.75,Sell,GULF,2025-10-28 11:05:58
ORD00454,FemboyLover_Oct28Test,16100.0,31.25,Buy,PTT,2025-10-28 12:14:13
ORD00455,FemboyLover_Oct28Test,11100.0,45.25,Buy,GULF,2025-10-28 11:05:58
ORD00456,FemboyLover_Oct28Test,16100.0,31.75,Sell,PTT,2025-10-28 12:14:34
ORD00457,FemboyLover_Oct28Test,16100.0,31.25,Buy,PTT,2025-10-28 12:14:45
ORD00458,FemboyLover_Oct28Test,11100.0,45.75,Sell,GULF,2025-10-28 11:06:00
ORD00459,FemboyLover_Oct28Test,16100.0,31.75,Sell,PTT,2025-10-28 12:15:08
ORD00460,FemboyLover_Oct28Test,11100.0,45.25,Buy,GULF,2025-10-28 11:06:02
ORD00461,FemboyLover_Oct28Test,11100.0,45.75,Sell,GULF,2025-10-28 11:06:07
ORD00462,FemboyLover_Oct28Test,16100.0,31.25,Buy,PTT,2025-10-28 12:15:25
ORD00463,FemboyLover_Oct28Test,11100.0,45.25,Buy,GULF,2025-10-28 11:06:12
ORD00464,FemboyLover_Oct28Test,16100.0,31.75,Sell,PTT,2025-10-28 12:15:25
ORD00465,FemboyLover_Oct28Test,16100.0,31.25,Buy,PTT,2025-10-28 12:15:32
ORD00466,FemboyLover_Oct28Test,16100.0,31.75,Sell,PTT,2025-10-28 12:15:44
ORD00467,FemboyLover_Oct28Test,11100.0,45.75,Sell,GULF,2025-10-28 11:06:18
ORD00468,FemboyLover_Oct28Test,11100.0,45.25,Buy,GULF,2025-10-28 11:06:18
ORD00469,FemboyLover_Oct28Test,16100.0,31.25,Buy,PTT,2025-10-28 12:16:26
ORD00470,FemboyLover_Oct28Test,16100.0,31.75,Sell,PTT,2025-10-28 12:16:37
ORD00471,FemboyLover_Oct28Test,11100.0,45.75,Sell,GULF,2025-10-28 11:07:01
ORD00472,FemboyLover_Oct28Test,11100.0,45.25,Buy,GULF,2025-10-28 11:07:17
ORD00473,FemboyLover_Oct28Test,16100.0,31.25,Buy,PTT,2025-10-28 12:18:47
ORD00474,FemboyLover_Oct28Test,16100.0,31.75,Sell,PTT,2025-10-28 12:18:48
ORD00475,FemboyLover_Oct28Test,11100.0,45.75,Sell,GULF,2025-10-28 11:07:20
ORD00476,FemboyLover_Oct28Test,16100.0,31.25,Buy,PTT,2025-10-28 12:18:53
ORD00477,FemboyLover_Oct28Test,11100.0,45.25,Buy,GULF,2025-10-28 11:07:26
ORD00478,FemboyLover_Oct28Test,11100.0,45.75,Sell,GULF,2025-10-28 11:07:37
ORD00479,FemboyLover_Oct28Test,16100.0,31.75,Sell,PTT,2025-10-28 12:19:00
ORD00480,FemboyLover_Oct28Test,11100.0,45.25,Buy,GULF,2025-10-28 11:07:39
ORD00481,FemboyLover_Oct28Test,25000.0,20.1,Buy,IVL,2025-10-28 14:19:05
ORD00482,FemboyLover_Oct28Test,19200.0,26.25,Buy,KTB,2025-10-28 10:42:31
ORD00483,FemboyLover_Oct28Test,25000.0,20.9,Sell,IVL,2025-10-28 14:20:41
ORD00484,FemboyLover_Oct28Test,19200.0,26.75,Sell,KTB,2025-10-28 10:43:11
ORD00485,FemboyLover_Oct28Test,11100.0,45.75,Sell,GULF,2025-10-28 11:08:12
ORD00486,FemboyLover_Oct28Test,19200.0,26.25,Buy,KTB,2025-10-28 10:43:29
ORD00487,FemboyLover_Oct28Test,11100.0,45.25,Buy,GULF,2025-10-28 11:08:13
ORD00488,FemboyLover_Oct28Test,19200.0,26.75,Sell,KTB,2025-10-28 10:43:33
ORD00489,FemboyLover_Oct28Test,19200.0,26.25,Buy,KTB,2025-10-28 10:44:19
ORD00490,FemboyLover_Oct28Test,25000.0,20.1,Buy,IVL,2025-10-28 14:23:36
ORD00491,FemboyLover_Oct28Test,11100.0,45.75,Sell,GULF,2025-10-28 11:08:16
ORD00492,FemboyLover_Oct28Test,19200.0,26.75,Sell,KTB,2025-10-28 10:45:52
ORD00493,FemboyLover_Oct28Test,11100.0,45.25,Buy,GULF,2025-10-28 11:08:20
ORD00494,FemboyLover_Oct28Test,25000.0,20.9,Sell,IVL,2025-10-28 14:29:11
ORD00495,FemboyLover_Oct28Test,11100.0,45.75,Sell,GULF,2025-10-28 11:08:59
ORD00496,FemboyLover_Oct28Test,11100.0,45.25,Buy,GULF,2025-10-28 11:09:01
ORD00497,FemboyLover_Oct28Test,11100.0,45.75,Sell,GULF,2025-10-28 11:09:07
ORD00498,FemboyLover_Oct28Test,11100.0,45.25,Buy,GULF,2025-10-28 11:09:08
ORD00499,FemboyLover_Oct28Test,11100.0,45.75,Sell,GULF,2025-10-28 11:09:29
ORD00500,FemboyLover_Oct28Test,11100.0,45.25,Buy,GULF,2025-10-28 11:09:33
ORD00501,FemboyLover_Oct28Test,11100.0,45.75,Sell,GULF,2025-10-28 11:09:33
ORD00502,FemboyLover_Oct28Test,19200.0,26.25,Buy,KTB,2025-10-28 10:46:18
ORD00503,FemboyLover_Oct28Test,19200.0,26.75,Sell,KTB,2025-10-28 10:46:25
ORD00504,FemboyLover_Oct28Test,11100.0,45.25,Buy,GULF,2025-10-28 11:09:35
ORD00505,FemboyLover_Oct28Test,19200.0,26.25,Buy,KTB,2025-10-28 10:46:31
ORD00506,FemboyLover_Oct28Test,19200.0,26.75,Sell,KTB,2025-10-28 10:46:32
ORD00507,FemboyLover_Oct28Test,11100.0,45.75,Sell,GULF,2025-10-28 11:10:02
ORD00508,FemboyLover_Oct28Test,11100.0,45.25,Buy,GULF,2025-10-28 11:10:05
ORD00509,FemboyLover_Oct28Test,11100.0,45.75,Sell,GULF,2025-10-28 11:10:09
ORD00510,FemboyLover_Oct28Test,11100.0,45.25,Buy,GULF,2025-10-28 11:10:13
ORD00511,FemboyLover_Oct28Test,19200.0,26.25,Buy,KTB,2025-10-28 10:46:58
ORD00512,FemboyLover_Oct28Test,11100.0,45.75,Sell,GULF,2025-10-28 11:10:33
ORD00513,FemboyLover_Oct28Test,19200.0,26.75,Sell,KTB,2025-10-28 10:47:13
ORD00514,FemboyLover_Oct28Test,19200.0,26.25,Buy,KTB,2025-10-28 10:47:43
ORD00515,FemboyLover_Oct28Test,16100.0,31.25,Buy,PTT,2025-10-28 13:58:09
ORD00516,FemboyLover_Oct28Test,11100.0,45.25,Buy,GULF,2025-10-28 11:10:50
ORD00517,FemboyLover_Oct28Test,16100.0,31.75,Sell,PTT,2025-10-28 13:58:21
ORD00518,FemboyLover_Oct28Test,19200.0,26.75,Sell,KTB,2025-10-28 10:48:41
ORD00519,FemboyLover_Oct28Test,11100.0,45.75,Sell,GULF,2025-10-28 11:11:06
ORD00520,FemboyLover_Oct28Test,19200.0,26.25,Buy,KTB,2025-10-28 10:48:46
ORD00521,FemboyLover_Oct28Test,16100.0,31.25,Buy,PTT,2025-10-28 13:58:27
ORD00522,FemboyLover_Oct28Test,11100.0,45.25,Buy,GULF,2025-10-28 11:11:10
ORD00523,FemboyLover_Oct28Test,16100.0,31.75,Sell,PTT,2025-10-28 13:58:38
ORD00524,FemboyLover_Oct28Test,19200.0,26.75,Sell,KTB,2025-10-28 10:49:07
ORD00525,FemboyLover_Oct28Test,19200.0,26.25,Buy,KTB,2025-10-28 10:49:24
ORD00526,FemboyLover_Oct28Test,11100.0,45.75,Sell,GULF,2025-10-28 11:11:25
ORD00527,FemboyLover_Oct28Test,11100.0,45.25,Buy,GULF,2025-10-28 11:11:25
ORD00528,FemboyLover_Oct28Test,19200.0,26.75,Sell,KTB,2025-10-28 10:50:17
ORD00529,FemboyLover_Oct28Test,19200.0,26.25,Buy,KTB,2025-10-28 10:50:36
ORD00530,FemboyLover_Oct28Test,19200.0,26.75,Sell,KTB,2025-10-28 10:51:16
ORD00531,FemboyLover_Oct28Test,11100.0,45.75,Sell,GULF,2025-10-28 11:11:43
ORD00532,FemboyLover_Oct28Test,19200.0,26.25,Buy,KTB,2025-10-28 10:51:20
ORD00533,FemboyLover_Oct28Test,16100.0,31.25,Buy,PTT,2025-10-28 13:59:18
ORD00534,FemboyLover_Oct28Test,11100.0,45.25,Buy,GULF,2025-10-28 11:11:44
ORD00535,FemboyLover_Oct28Test,16100.0,31.75,Sell,PTT,2025-10-28 13:59:19
ORD00536,FemboyLover_Oct28Test,19200.0,26.75,Sell,KTB,2025-10-28 10:52:01
ORD00537,FemboyLover_Oct28Test,11100.0,45.75,Sell,GULF,2025-10-28 11:12:05
ORD00538,FemboyLover_Oct28Test,19200.0,26.25,Buy,KTB,2025-10-28 10:52:20
ORD00539,FemboyLover_Oct28Test,19200.0,26.75,Sell,KTB,2025-10-28 10:53:13
ORD00540,FemboyLover_Oct28Test,11100.0,45.25,Buy,GULF,2025-10-28 11:12:15
ORD00541,FemboyLover_Oct28Test,16100.0,31.25,Buy,PTT,2025-10-28 13:59:56
ORD00542,FemboyLover_Oct28Test,19200.0,26.25,Buy,KTB,2025-10-28 10:53:33
ORD00543,FemboyLover_Oct28Test,11100.0,45.75,Sell,GULF,2025-10-28 11:12:30
ORD00544,FemboyLover_Oct28Test,19200.0,26.75,Sell,KTB,2025-10-28 10:53:34
ORD00545,FemboyLover_Oct28Test,16100.0,31.75,Sell,PTT,2025-10-28 13:59:56
ORD00546,FemboyLover_Oct28Test,11100.0,45.25,Buy,GULF,2025-10-28 11:12:35
ORD00547,FemboyLover_Oct28Test,25000.0,20.1,Buy,IVL,2025-10-28 14:32:57
ORD00548,FemboyLover_Oct28Test,25000.0,20.9,Sell,IVL,2025-10-28 14:33:01
ORD00549,FemboyLover_Oct28Test,11100.0,45.75,Sell,GULF,2025-10-28 11:12:51
ORD00550,FemboyLover_Oct28Test,11100.0,45.25,Buy,GULF,2025-10-28 11:12:52
ORD00551,FemboyLover_Oct28Test,16100.0,31.25,Buy,PTT,2025-10-28 14:00:24
